x,y,z,yaw
0.86,0.52,2.0,31.02
0.85,0.53,2.0,31.81
0.84,0.54,2.0,32.6
0.83,0.55,2.0,33.39
0.83,0.56,2.0,34.18
0.82,0.57,2.0,34.96
0.81,0.58,2.0,35.74
0.8,0.6,2.0,36.52
0.8,0.61,2.0,37.29
0.79,0.62,2.0,38.06
0.78,0.63,2.0,38.83
0.77,0.64,2.0,39.59
0.76,0.65,2.0,40.35
0.75,0.66,2.0,41.11
0.74,0.67,2.0,41.86
0.74,0.68,2.0,42.61
0.73,0.69,2.0,43.36
0.72,0.7,2.0,44.1
0.71,0.71,2.0,44.84
0.7,0.71,2.0,45.57
0.69,0.72,2.0,46.3
0.68,0.73,2.0,47.02
0.67,0.74,2.0,47.75
0.66,0.75,2.0,48.46
0.65,0.76,2.0,49.18
0.64,0.76,2.0,49.88
0.63,0.77,2.0,50.59
0.63,0.78,2.0,51.29
0.62,0.79,2.0,51.98
0.61,0.8,2.0,52.67
0.6,0.8,2.0,53.36
0.59,0.81,2.0,54.04
0.58,0.82,2.0,54.71
0.57,0.82,2.0,55.38
0.56,0.83,2.0,56.05
0.55,0.84,2.0,56.71
0.54,0.84,2.0,57.37
0.53,0.85,2.0,58.02
0.52,0.85,2.0,58.67
0.51,0.86,2.0,59.31
0.5,0.87,2.0,59.94
0.49,0.87,2.0,60.57
0.48,0.88,2.0,61.2
0.47,0.88,2.0,61.82
0.46,0.89,2.0,62.43
0.45,0.89,2.0,63.04
0.44,0.9,2.0,63.64
0.43,0.9,2.0,64.24
0.43,0.91,2.0,64.83
0.42,0.91,2.0,65.41
0.41,0.91,2.0,65.99
0.4,0.92,2.0,66.57
0.39,0.92,2.0,67.13
0.38,0.93,2.0,67.7
0.37,0.93,2.0,68.25
0.36,0.93,2.0,68.8
0.35,0.94,2.0,69.35
0.34,0.94,2.0,69.88
0.34,0.94,2.0,70.42
0.33,0.95,2.0,70.94
0.32,0.95,2.0,71.46
0.31,0.95,2.0,71.97
0.3,0.95,2.0,72.48
0.29,0.96,2.0,72.98
0.28,0.96,2.0,73.47
0.28,0.96,2.0,73.96
0.27,0.96,2.0,74.44
0.26,0.97,2.0,74.91
0.25,0.97,2.0,75.38
0.24,0.97,2.0,75.84
0.24,0.97,2.0,76.29
0.23,0.97,2.0,76.74
0.22,0.98,2.0,77.18
0.21,0.98,2.0,77.61
0.21,0.98,2.0,78.04
0.2,0.98,2.0,78.46
0.19,0.98,2.0,78.87
0.19,0.98,2.0,79.27
0.18,0.98,2.0,79.67
0.17,0.98,2.0,80.06
0.17,0.99,2.0,80.45
0.16,0.99,2.0,80.82
0.15,0.99,2.0,81.19
0.15,0.99,2.0,81.55
0.14,0.99,2.0,81.91
0.13,0.99,2.0,82.26
0.13,0.99,2.0,82.6
0.12,0.99,2.0,82.93
0.12,0.99,2.0,83.26
0.11,0.99,2.0,83.58
0.11,0.99,2.0,83.89
0.1,0.99,2.0,84.19
0.1,1.0,2.0,84.49
0.09,1.0,2.0,84.77
0.09,1.0,2.0,85.06
0.08,1.0,2.0,85.33
0.08,1.0,2.0,85.6
0.07,1.0,2.0,85.85
0.07,1.0,2.0,86.1
0.06,1.0,2.0,86.35
0.06,1.0,2.0,86.58
0.06,1.0,2.0,86.81
0.05,1.0,2.0,87.03
0.05,1.0,2.0,87.24
0.04,1.0,2.0,87.45
0.04,1.0,2.0,87.64
0.04,1.0,2.0,87.83
0.03,1.0,2.0,88.01
0.03,1.0,2.0,88.19
0.03,1.0,2.0,88.35
0.03,1.0,2.0,88.51
0.02,1.0,2.0,88.66
0.02,1.0,2.0,88.8
0.02,1.0,2.0,88.94
0.02,1.0,2.0,89.06
0.01,1.0,2.0,89.18
0.01,1.0,2.0,89.29
0.01,1.0,2.0,89.39
0.01,1.0,2.0,89.49
0.01,1.0,2.0,89.57
0.01,1.0,2.0,89.65
0.0,1.0,2.0,89.72
0.0,1.0,2.0,89.79
0.0,1.0,2.0,89.84
0.0,1.0,2.0,89.89
0.0,1.0,2.0,89.92
0.0,1.0,2.0,89.96
0.0,1.0,2.0,89.98
0.0,1.0,2.0,89.99
0.0,1.0,2.0,90.0
0.0,1.0,2.0,90.0
0.0,1.0,2.0,89.99
0.0,1.0,2.0,89.97
0.0,1.0,2.0,89.95
0.0,1.0,2.0,89.91
0.0,1.0,2.0,89.87
0.0,1.0,2.0,89.82
0.0,1.0,2.0,89.77
0.01,1.0,2.0,89.7
0.01,1.0,2.0,89.63
0.01,1.0,2.0,89.55
0.01,1.0,2.0,89.46
0.01,1.0,2.0,89.36
0.01,1.0,2.0,89.25
0.01,1.0,2.0,89.14
0.02,1.0,2.0,89.02
0.02,1.0,2.0,88.89
0.02,1.0,2.0,88.76
0.02,1.0,2.0,88.61
0.03,1.0,2.0,88.46
0.03,1.0,2.0,88.3
0.03,1.0,2.0,88.13
0.04,1.0,2.0,87.95
0.04,1.0,2.0,87.77
0.04,1.0,2.0,87.58
0.05,1.0,2.0,87.38
0.05,1.0,2.0,87.17
0.05,1.0,2.0,86.96
0.06,1.0,2.0,86.74
0.06,1.0,2.0,86.5
0.07,1.0,2.0,86.27
0.07,1.0,2.0,86.02
0.07,1.0,2.0,85.77
0.08,1.0,2.0,85.51
0.08,1.0,2.0,85.24
0.09,1.0,2.0,84.96
0.09,1.0,2.0,84.68
0.1,1.0,2.0,84.39
0.1,0.99,2.0,84.09
0.11,0.99,2.0,83.78
0.11,0.99,2.0,83.47
0.12,0.99,2.0,83.15
0.12,0.99,2.0,82.82
0.13,0.99,2.0,82.49
0.14,0.99,2.0,82.14
0.14,0.99,2.0,81.79
0.15,0.99,2.0,81.43
0.16,0.99,2.0,81.07
0.16,0.99,2.0,80.7
0.17,0.99,2.0,80.32
0.17,0.98,2.0,79.93
0.18,0.98,2.0,79.54
0.19,0.98,2.0,79.14
0.2,0.98,2.0,78.73
0.2,0.98,2.0,78.32
0.21,0.98,2.0,77.9
0.22,0.98,2.0,77.47
0.22,0.97,2.0,77.03
0.23,0.97,2.0,76.59
0.24,0.97,2.0,76.14
0.25,0.97,2.0,75.69
0.26,0.97,2.0,75.22
0.26,0.96,2.0,74.75
0.27,0.96,2.0,74.28
0.28,0.96,2.0,73.8
0.29,0.96,2.0,73.31
0.3,0.96,2.0,72.81
0.3,0.95,2.0,72.31
0.31,0.95,2.0,71.8
0.32,0.95,2.0,71.29
0.33,0.94,2.0,70.77
0.34,0.94,2.0,70.24
0.35,0.94,2.0,69.71
0.36,0.93,2.0,69.17
0.36,0.93,2.0,68.62
0.37,0.93,2.0,68.07
0.38,0.92,2.0,67.51
0.39,0.92,2.0,66.95
0.4,0.92,2.0,66.38
0.41,0.91,2.0,65.8
0.42,0.91,2.0,65.22
0.43,0.9,2.0,64.63
0.44,0.9,2.0,64.04
0.45,0.89,2.0,63.44
0.46,0.89,2.0,62.83
0.47,0.88,2.0,62.22
0.48,0.88,2.0,61.61
0.48,0.87,2.0,60.99
0.49,0.87,2.0,60.36
0.5,0.86,2.0,59.73
0.51,0.86,2.0,59.09
0.52,0.85,2.0,58.45
0.53,0.85,2.0,57.8
0.54,0.84,2.0,57.15
0.55,0.83,2.0,56.49
0.56,0.83,2.0,55.83
0.57,0.82,2.0,55.16
0.58,0.81,2.0,54.49
0.59,0.81,2.0,53.81
0.6,0.8,2.0,53.13
0.61,0.79,2.0,52.44
0.62,0.79,2.0,51.75
0.63,0.78,2.0,51.05
0.64,0.77,2.0,50.35
0.65,0.76,2.0,49.65
0.66,0.75,2.0,48.94
0.67,0.75,2.0,48.22
0.68,0.74,2.0,47.51
0.68,0.73,2.0,46.78
0.69,0.72,2.0,46.06
0.7,0.71,2.0,45.33
0.71,0.7,2.0,44.59
0.72,0.69,2.0,43.85
0.73,0.68,2.0,43.11
0.74,0.67,2.0,42.36
0.75,0.66,2.0,41.61
0.76,0.65,2.0,40.86
0.76,0.64,2.0,40.1
0.77,0.63,2.0,39.34
0.78,0.62,2.0,38.58
0.79,0.61,2.0,37.81
0.8,0.6,2.0,37.04
0.81,0.59,2.0,36.26
0.81,0.58,2.0,35.48
0.82,0.57,2.0,34.7
0.83,0.56,2.0,33.92
0.84,0.55,2.0,33.13
0.84,0.53,2.0,32.34
0.85,0.52,2.0,31.55
0.86,0.51,2.0,30.75
0.87,0.5,2.0,29.95
0.87,0.49,2.0,29.15
0.88,0.47,2.0,28.35
0.89,0.46,2.0,27.54
0.89,0.45,2.0,26.73
0.9,0.44,2.0,25.92
0.91,0.42,2.0,25.11
0.91,0.41,2.0,24.29
0.92,0.4,2.0,23.48
0.92,0.39,2.0,22.66
0.93,0.37,2.0,21.83
0.93,0.36,2.0,21.01
0.94,0.35,2.0,20.18
0.94,0.33,2.0,19.36
0.95,0.32,2.0,18.53
0.95,0.3,2.0,17.7
0.96,0.29,2.0,16.86
0.96,0.28,2.0,16.03
0.97,0.26,2.0,15.2
0.97,0.25,2.0,14.36
0.97,0.23,2.0,13.52
0.98,0.22,2.0,12.68
0.98,0.21,2.0,11.84
0.98,0.19,2.0,11.0
0.98,0.18,2.0,10.16
0.99,0.16,2.0,9.31
0.99,0.15,2.0,8.47
0.99,0.13,2.0,7.62
0.99,0.12,2.0,6.78
0.99,0.1,2.0,5.93
1.0,0.09,2.0,5.09
1.0,0.07,2.0,4.24
1.0,0.06,2.0,3.39
1.0,0.04,2.0,2.54
1.0,0.03,2.0,1.7
1.0,0.01,2.0,0.85
1.0,-0.0,2.0,-0.0
1.0,-0.01,2.0,-0.85
1.0,-0.03,2.0,-1.7
1.0,-0.04,2.0,-2.54
1.0,-0.06,2.0,-3.39
1.0,-0.07,2.0,-4.24
1.0,-0.09,2.0,-5.09
0.99,-0.1,2.0,-5.93
0.99,-0.12,2.0,-6.78
0.99,-0.13,2.0,-7.62
0.99,-0.15,2.0,-8.47
0.99,-0.16,2.0,-9.31
0.98,-0.18,2.0,-10.16
0.98,-0.19,2.0,-11.0
0.98,-0.21,2.0,-11.84
0.98,-0.22,2.0,-12.68
0.97,-0.23,2.0,-13.52
0.97,-0.25,2.0,-14.36
0.97,-0.26,2.0,-15.2
0.96,-0.28,2.0,-16.03
0.96,-0.29,2.0,-16.86
0.95,-0.3,2.0,-17.7
0.95,-0.32,2.0,-18.53
0.94,-0.33,2.0,-19.36
0.94,-0.35,2.0,-20.18
0.93,-0.36,2.0,-21.01
0.93,-0.37,2.0,-21.83
0.92,-0.39,2.0,-22.66
0.92,-0.4,2.0,-23.48
0.91,-0.41,2.0,-24.29
0.91,-0.42,2.0,-25.11
0.9,-0.44,2.0,-25.92
0.89,-0.45,2.0,-26.73
0.89,-0.46,2.0,-27.54
0.88,-0.47,2.0,-28.35
0.87,-0.49,2.0,-29.15
0.87,-0.5,2.0,-29.95
0.86,-0.51,2.0,-30.75
0.85,-0.52,2.0,-31.55
0.84,-0.53,2.0,-32.34
0.84,-0.55,2.0,-33.13
0.83,-0.56,2.0,-33.92
0.82,-0.57,2.0,-34.7
0.81,-0.58,2.0,-35.48
0.81,-0.59,2.0,-36.26
0.8,-0.6,2.0,-37.04
0.79,-0.61,2.0,-37.81
0.78,-0.62,2.0,-38.58
0.77,-0.63,2.0,-39.34
0.76,-0.64,2.0,-40.1
0.76,-0.65,2.0,-40.86
0.75,-0.66,2.0,-41.61
0.74,-0.67,2.0,-42.36
0.73,-0.68,2.0,-43.11
0.72,-0.69,2.0,-43.85
0.71,-0.7,2.0,-44.59
0.7,-0.71,2.0,-45.33
0.69,-0.72,2.0,-46.06
0.68,-0.73,2.0,-46.78
0.68,-0.74,2.0,-47.51
0.67,-0.75,2.0,-48.22
0.66,-0.75,2.0,-48.94
0.65,-0.76,2.0,-49.65
0.64,-0.77,2.0,-50.35
0.63,-0.78,2.0,-51.05
0.62,-0.79,2.0,-51.75
0.61,-0.79,2.0,-52.44
0.6,-0.8,2.0,-53.13
0.59,-0.81,2.0,-53.81
0.58,-0.81,2.0,-54.49
0.57,-0.82,2.0,-55.16
0.56,-0.83,2.0,-55.83
0.55,-0.83,2.0,-56.49
0.54,-0.84,2.0,-57.15
0.53,-0.85,2.0,-57.8
0.52,-0.85,2.0,-58.45
0.51,-0.86,2.0,-59.09
0.5,-0.86,2.0,-59.73
0.49,-0.87,2.0,-60.36
0.48,-0.87,2.0,-60.99
0.48,-0.88,2.0,-61.61
0.47,-0.88,2.0,-62.22
0.46,-0.89,2.0,-62.83
0.45,-0.89,2.0,-63.44
0.44,-0.9,2.0,-64.04
0.43,-0.9,2.0,-64.63
0.42,-0.91,2.0,-65.22
0.41,-0.91,2.0,-65.8
0.4,-0.92,2.0,-66.38
0.39,-0.92,2.0,-66.95
0.38,-0.92,2.0,-67.51
0.37,-0.93,2.0,-68.07
0.36,-0.93,2.0,-68.62
0.36,-0.93,2.0,-69.17
0.35,-0.94,2.0,-69.71
0.34,-0.94,2.0,-70.24
0.33,-0.94,2.0,-70.77
0.32,-0.95,2.0,-71.29
0.31,-0.95,2.0,-71.8
0.3,-0.95,2.0,-72.31
0.3,-0.96,2.0,-72.81
0.29,-0.96,2.0,-73.31
0.28,-0.96,2.0,-73.8
0.27,-0.96,2.0,-74.28
0.26,-0.96,2.0,-74.75
0.26,-0.97,2.0,-75.22
0.25,-0.97,2.0,-75.69
0.24,-0.97,2.0,-76.14
0.23,-0.97,2.0,-76.59
0.22,-0.97,2.0,-77.03
0.22,-0.98,2.0,-77.47
0.21,-0.98,2.0,-77.9
0.2,-0.98,2.0,-78.32
0.2,-0.98,2.0,-78.73
0.19,-0.98,2.0,-79.14
0.18,-0.98,2.0,-79.54
0.17,-0.98,2.0,-79.93
0.17,-0.99,2.0,-80.32
0.16,-0.99,2.0,-80.7
0.16,-0.99,2.0,-81.07
0.15,-0.99,2.0,-81.43
0.14,-0.99,2.0,-81.79
0.14,-0.99,2.0,-82.14
0.13,-0.99,2.0,-82.49
0.12,-0.99,2.0,-82.82
0.12,-0.99,2.0,-83.15
0.11,-0.99,2.0,-83.47
0.11,-0.99,2.0,-83.78
0.1,-0.99,2.0,-84.09
0.1,-1.0,2.0,-84.39
0.09,-1.0,2.0,-84.68
0.09,-1.0,2.0,-84.96
0.08,-1.0,2.0,-85.24
0.08,-1.0,2.0,-85.51
0.07,-1.0,2.0,-85.77
0.07,-1.0,2.0,-86.02
0.07,-1.0,2.0,-86.27
0.06,-1.0,2.0,-86.5
0.06,-1.0,2.0,-86.74
0.05,-1.0,2.0,-86.96
0.05,-1.0,2.0,-87.17
0.05,-1.0,2.0,-87.38
0.04,-1.0,2.0,-87.58
0.04,-1.0,2.0,-87.77
0.04,-1.0,2.0,-87.95
0.03,-1.0,2.0,-88.13
0.03,-1.0,2.0,-88.3
0.03,-1.0,2.0,-88.46
0.02,-1.0,2.0,-88.61
0.02,-1.0,2.0,-88.76
0.02,-1.0,2.0,-88.89
0.02,-1.0,2.0,-89.02
0.01,-1.0,2.0,-89.14
0.01,-1.0,2.0,-89.25
0.01,-1.0,2.0,-89.36
0.01,-1.0,2.0,-89.46
0.01,-1.0,2.0,-89.55
0.01,-1.0,2.0,-89.63
0.01,-1.0,2.0,-89.7
0.0,-1.0,2.0,-89.77
0.0,-1.0,2.0,-89.82
0.0,-1.0,2.0,-89.87
0.0,-1.0,2.0,-89.91
0.0,-1.0,2.0,-89.95
0.0,-1.0,2.0,-89.97
0.0,-1.0,2.0,-89.99
0.0,-1.0,2.0,-90.0
0.0,-1.0,2.0,-90.0
0.0,-1.0,2.0,-89.99
0.0,-1.0,2.0,-89.98
0.0,-1.0,2.0,-89.96
0.0,-1.0,2.0,-89.92
0.0,-1.0,2.0,-89.89
0.0,-1.0,2.0,-89.84
0.0,-1.0,2.0,-89.79
0.0,-1.0,2.0,-89.72
0.01,-1.0,2.0,-89.65
0.01,-1.0,2.0,-89.57
0.01,-1.0,2.0,-89.49
0.01,-1.0,2.0,-89.39
0.01,-1.0,2.0,-89.29
0.01,-1.0,2.0,-89.18
0.02,-1.0,2.0,-89.06
0.02,-1.0,2.0,-88.94
0.02,-1.0,2.0,-88.8
0.02,-1.0,2.0,-88.66
0.03,-1.0,2.0,-88.51
0.03,-1.0,2.0,-88.35
0.03,-1.0,2.0,-88.19
0.03,-1.0,2.0,-88.01
0.04,-1.0,2.0,-87.83
0.04,-1.0,2.0,-87.64
0.04,-1.0,2.0,-87.45
0.05,-1.0,2.0,-87.24
0.05,-1.0,2.0,-87.03
0.06,-1.0,2.0,-86.81
0.06,-1.0,2.0,-86.58
0.06,-1.0,2.0,-86.35
0.07,-1.0,2.0,-86.1
0.07,-1.0,2.0,-85.85
0.08,-1.0,2.0,-85.6
0.08,-1.0,2.0,-85.33
0.09,-1.0,2.0,-85.06
0.09,-1.0,2.0,-84.77
0.1,-1.0,2.0,-84.49
0.1,-0.99,2.0,-84.19
0.11,-0.99,2.0,-83.89
0.11,-0.99,2.0,-83.58
0.12,-0.99,2.0,-83.26
0.12,-0.99,2.0,-82.93
0.13,-0.99,2.0,-82.6
0.13,-0.99,2.0,-82.26
0.14,-0.99,2.0,-81.91
0.15,-0.99,2.0,-81.55
0.15,-0.99,2.0,-81.19
0.16,-0.99,2.0,-80.82
0.17,-0.99,2.0,-80.45
0.17,-0.98,2.0,-80.06
0.18,-0.98,2.0,-79.67
0.19,-0.98,2.0,-79.27
0.19,-0.98,2.0,-78.87
0.2,-0.98,2.0,-78.46
0.21,-0.98,2.0,-78.04
0.21,-0.98,2.0,-77.61
0.22,-0.98,2.0,-77.18
0.23,-0.97,2.0,-76.74
0.24,-0.97,2.0,-76.29
0.24,-0.97,2.0,-75.84
0.25,-0.97,2.0,-75.38
0.26,-0.97,2.0,-74.91
0.27,-0.96,2.0,-74.44
0.28,-0.96,2.0,-73.96
0.28,-0.96,2.0,-73.47
0.29,-0.96,2.0,-72.98
0.3,-0.95,2.0,-72.48
0.31,-0.95,2.0,-71.97
0.32,-0.95,2.0,-71.46
0.33,-0.95,2.0,-70.94
0.34,-0.94,2.0,-70.42
0.34,-0.94,2.0,-69.88
0.35,-0.94,2.0,-69.35
0.36,-0.93,2.0,-68.8
0.37,-0.93,2.0,-68.25
0.38,-0.93,2.0,-67.7
0.39,-0.92,2.0,-67.13
0.4,-0.92,2.0,-66.57
0.41,-0.91,2.0,-65.99
0.42,-0.91,2.0,-65.41
0.43,-0.91,2.0,-64.83
0.43,-0.9,2.0,-64.24
0.44,-0.9,2.0,-63.64
0.45,-0.89,2.0,-63.04
0.46,-0.89,2.0,-62.43
0.47,-0.88,2.0,-61.82
0.48,-0.88,2.0,-61.2
0.49,-0.87,2.0,-60.57
0.5,-0.87,2.0,-59.94
0.51,-0.86,2.0,-59.31
0.52,-0.85,2.0,-58.67
0.53,-0.85,2.0,-58.02
0.54,-0.84,2.0,-57.37
0.55,-0.84,2.0,-56.71
0.56,-0.83,2.0,-56.05
0.57,-0.82,2.0,-55.38
0.58,-0.82,2.0,-54.71
0.59,-0.81,2.0,-54.04
0.6,-0.8,2.0,-53.36
0.61,-0.8,2.0,-52.67
0.62,-0.79,2.0,-51.98
0.63,-0.78,2.0,-51.29
0.63,-0.77,2.0,-50.59
0.64,-0.76,2.0,-49.88
0.65,-0.76,2.0,-49.18
0.66,-0.75,2.0,-48.46
0.67,-0.74,2.0,-47.75
0.68,-0.73,2.0,-47.02
0.69,-0.72,2.0,-46.3
0.7,-0.71,2.0,-45.57
0.71,-0.71,2.0,-44.84
0.72,-0.7,2.0,-44.1
0.73,-0.69,2.0,-43.36
0.74,-0.68,2.0,-42.61
0.74,-0.67,2.0,-41.86
0.75,-0.66,2.0,-41.11
0.76,-0.65,2.0,-40.35
0.77,-0.64,2.0,-39.59
0.78,-0.63,2.0,-38.83
0.79,-0.62,2.0,-38.06
0.8,-0.61,2.0,-37.29
0.8,-0.6,2.0,-36.52
0.81,-0.58,2.0,-35.74
0.82,-0.57,2.0,-34.96
0.83,-0.56,2.0,-34.18
0.83,-0.55,2.0,-33.39
0.84,-0.54,2.0,-32.6
0.85,-0.53,2.0,-31.81
0.86,-0.52,2.0,-31.02
0.86,-0.5,2.0,-30.22
0.87,-0.49,2.0,-29.42
0.88,-0.48,2.0,-28.62
0.88,-0.47,2.0,-27.81
0.89,-0.45,2.0,-27.0
0.9,-0.44,2.0,-26.19
0.9,-0.43,2.0,-25.38
0.91,-0.42,2.0,-24.57
0.92,-0.4,2.0,-23.75
0.92,-0.39,2.0,-22.93
0.93,-0.38,2.0,-22.11
0.93,-0.36,2.0,-21.28
0.94,-0.35,2.0,-20.46
0.94,-0.34,2.0,-19.63
0.95,-0.32,2.0,-18.8
0.95,-0.31,2.0,-17.97
0.96,-0.29,2.0,-17.14
0.96,-0.28,2.0,-16.31
0.96,-0.27,2.0,-15.47
0.97,-0.25,2.0,-14.64
0.97,-0.24,2.0,-13.8
0.97,-0.22,2.0,-12.96
0.98,-0.21,2.0,-12.12
0.98,-0.2,2.0,-11.28
0.98,-0.18,2.0,-10.44
0.99,-0.17,2.0,-9.6
0.99,-0.15,2.0,-8.75
0.99,-0.14,2.0,-7.91
0.99,-0.12,2.0,-7.06
0.99,-0.11,2.0,-6.22
1.0,-0.09,2.0,-5.37
1.0,-0.08,2.0,-4.52
1.0,-0.06,2.0,-3.67
1.0,-0.05,2.0,-2.83
1.0,-0.03,2.0,-1.98
1.0,-0.02,2.0,-1.13
1.0,-0.0,2.0,-0.28
1.0,0.01,2.0,0.57
1.0,0.02,2.0,1.41
1.0,0.04,2.0,2.26
1.0,0.05,2.0,3.11
1.0,0.07,2.0,3.96
1.0,0.08,2.0,4.8
1.0,0.1,2.0,5.65
0.99,0.11,2.0,6.5
0.99,0.13,2.0,7.34
0.99,0.14,2.0,8.19
0.99,0.16,2.0,9.03
0.99,0.17,2.0,9.88
0.98,0.19,2.0,10.72
0.98,0.2,2.0,11.56
0.98,0.21,2.0,12.4
0.97,0.23,2.0,13.24
0.97,0.24,2.0,14.08
0.97,0.26,2.0,14.92
0.96,0.27,2.0,15.75
0.96,0.29,2.0,16.59
0.95,0.3,2.0,17.42
0.95,0.31,2.0,18.25
0.95,0.33,2.0,19.08
0.94,0.34,2.0,19.91
0.94,0.35,2.0,20.74
0.93,0.37,2.0,21.56
0.92,0.38,2.0,22.38
0.92,0.39,2.0,23.2
0.91,0.41,2.0,24.02
0.91,0.42,2.0,24.84
0.9,0.43,2.0,25.65
0.9,0.45,2.0,26.46
0.89,0.46,2.0,27.27
0.88,0.47,2.0,28.08
0.88,0.48,2.0,28.88
0.87,0.5,2.0,29.69
0.86,0.51,2.0,30.49
0.85,0.52,2.0,31.28
0.85,0.53,2.0,32.08
0.84,0.54,2.0,32.87
0.83,0.55,2.0,33.66
0.82,0.57,2.0,34.44
0.82,0.58,2.0,35.22
0.81,0.59,2.0,36.0
0.8,0.6,2.0,36.78
0.79,0.61,2.0,37.55
0.78,0.62,2.0,38.32
0.78,0.63,2.0,39.09
0.77,0.64,2.0,39.85
0.76,0.65,2.0,40.61
0.75,0.66,2.0,41.36
0.74,0.67,2.0,42.11
0.73,0.68,2.0,42.86
0.72,0.69,2.0,43.61
0.72,0.7,2.0,44.35
0.71,0.71,2.0,45.08
0.7,0.72,2.0,45.81
0.69,0.73,2.0,46.54
0.68,0.73,2.0,47.27
0.67,0.74,2.0,47.99
0.66,0.75,2.0,48.7
0.65,0.76,2.0,49.41
0.64,0.77,2.0,50.12
0.63,0.78,2.0,50.82
0.62,0.78,2.0,51.52
0.61,0.79,2.0,52.21
0.6,0.8,2.0,52.9
0.59,0.8,2.0,53.58
0.58,0.81,2.0,54.26
0.57,0.82,2.0,54.94
0.56,0.83,2.0,55.61
0.56,0.83,2.0,56.27
0.55,0.84,2.0,56.93
0.54,0.84,2.0,57.59
0.53,0.85,2.0,58.24
0.52,0.86,2.0,58.88
0.51,0.86,2.0,59.52
0.5,0.87,2.0,60.15
0.49,0.87,2.0,60.78
0.48,0.88,2.0,61.4
0.47,0.88,2.0,62.02
0.46,0.89,2.0,62.63
0.45,0.89,2.0,63.24
0.44,0.9,2.0,63.84
0.43,0.9,2.0,64.43
0.42,0.91,2.0,65.02
0.41,0.91,2.0,65.61
0.4,0.91,2.0,66.18
0.39,0.92,2.0,66.76
0.39,0.92,2.0,67.32
0.38,0.93,2.0,67.88
0.37,0.93,2.0,68.44
0.36,0.93,2.0,68.98
0.35,0.94,2.0,69.53
0.34,0.94,2.0,70.06
0.33,0.94,2.0,70.59
0.32,0.95,2.0,71.11
0.32,0.95,2.0,71.63
0.31,0.95,2.0,72.14
0.3,0.95,2.0,72.64
0.29,0.96,2.0,73.14
0.28,0.96,2.0,73.63
0.27,0.96,2.0,74.12
0.27,0.96,2.0,74.6
0.26,0.97,2.0,75.07
0.25,0.97,2.0,75.53
0.24,0.97,2.0,75.99
0.23,0.97,2.0,76.44
0.23,0.97,2.0,76.88
0.22,0.98,2.0,77.32
0.21,0.98,2.0,77.75
0.2,0.98,2.0,78.18
0.2,0.98,2.0,78.59
0.19,0.98,2.0,79.0
0.18,0.98,2.0,79.41
0.18,0.98,2.0,79.8
0.17,0.99,2.0,80.19
0.16,0.99,2.0,80.57
0.16,0.99,2.0,80.95
0.15,0.99,2.0,81.31
0.14,0.99,2.0,81.67
0.14,0.99,2.0,82.03
0.13,0.99,2.0,82.37
0.13,0.99,2.0,82.71
0.12,0.99,2.0,83.04
0.12,0.99,2.0,83.36
0.11,0.99,2.0,83.68
0.1,0.99,2.0,83.99
0.1,1.0,2.0,84.29
0.09,1.0,2.0,84.58
0.09,1.0,2.0,84.87
0.08,1.0,2.0,85.15
0.08,1.0,2.0,85.42
0.08,1.0,2.0,85.68
0.07,1.0,2.0,85.94
0.07,1.0,2.0,86.19
0.06,1.0,2.0,86.43
0.06,1.0,2.0,86.66
0.05,1.0,2.0,86.88
0.05,1.0,2.0,87.1
0.05,1.0,2.0,87.31
0.04,1.0,2.0,87.51
0.04,1.0,2.0,87.71
0.04,1.0,2.0,87.89
0.03,1.0,2.0,88.07
0.03,1.0,2.0,88.24
0.03,1.0,2.0,88.41
0.03,1.0,2.0,88.56
0.02,1.0,2.0,88.71
0.02,1.0,2.0,88.85
0.02,1.0,2.0,88.98
0.02,1.0,2.0,89.1
0.01,1.0,2.0,89.22
0.01,1.0,2.0,89.33
0.01,1.0,2.0,89.43
0.01,1.0,2.0,89.52
0.01,1.0,2.0,89.6
0.01,1.0,2.0,89.68
0.0,1.0,2.0,89.74
0.0,1.0,2.0,89.8
0.0,1.0,2.0,89.86
0.0,1.0,2.0,89.9
0.0,1.0,2.0,89.94
0.0,1.0,2.0,89.96
0.0,1.0,2.0,89.98
0.0,1.0,2.0,90.0
0.0,-1.0,2.0,-90.0
-0.0,-1.0,2.0,-90.0
-0.0,-1.0,2.0,-90.02
-0.0,-1.0,2.0,-90.04
-0.0,-1.0,2.0,-90.06
-0.0,-1.0,2.0,-90.1
-0.0,-1.0,2.0,-90.14
-0.0,-1.0,2.0,-90.2
-0.0,-1.0,2.0,-90.26
-0.01,-1.0,2.0,-90.32
-0.01,-1.0,2.0,-90.4
-0.01,-1.0,2.0,-90.48
-0.01,-1.0,2.0,-90.57
-0.01,-1.0,2.0,-90.67
-0.01,-1.0,2.0,-90.78
-0.02,-1.0,2.0,-90.9
-0.02,-1.0,2.0,-91.02
-0.02,-1.0,2.0,-91.15
-0.02,-1.0,2.0,-91.29
-0.03,-1.0,2.0,-91.44
-0.03,-1.0,2.0,-91.59
-0.03,-1.0,2.0,-91.76
-0.03,-1.0,2.0,-91.93
-0.04,-1.0,2.0,-92.11
-0.04,-1.0,2.0,-92.29
-0.04,-1.0,2.0,-92.49
-0.05,-1.0,2.0,-92.69
-0.05,-1.0,2.0,-92.9
-0.05,-1.0,2.0,-93.12
-0.06,-1.0,2.0,-93.34
