x,y,z,yaw
-0.2,-0.58,2.0,39.59
-0.19,-0.58,2.0,40.35
-0.18,-0.57,2.0,41.11
-0.17,-0.56,2.0,41.86
-0.17,-0.56,2.0,42.61
-0.16,-0.55,2.0,43.36
-0.15,-0.54,2.0,44.1
-0.14,-0.54,2.0,44.84
-0.14,-0.53,2.0,45.57
-0.13,-0.52,2.0,46.3
-0.12,-0.51,2.0,47.02
-0.12,-0.51,2.0,47.75
-0.11,-0.5,2.0,48.46
-0.1,-0.49,2.0,49.18
-0.1,-0.48,2.0,49.88
-0.09,-0.48,2.0,50.59
-0.08,-0.47,2.0,51.29
-0.08,-0.46,2.0,51.98
-0.07,-0.45,2.0,52.67
-0.07,-0.45,2.0,53.36
-0.06,-0.44,2.0,54.04
-0.05,-0.43,2.0,54.71
-0.05,-0.42,2.0,55.38
-0.04,-0.41,2.0,56.05
-0.04,-0.4,2.0,56.71
-0.03,-0.4,2.0,57.37
-0.03,-0.39,2.0,58.02
-0.02,-0.38,2.0,58.67
-0.02,-0.37,2.0,59.31
-0.01,-0.36,2.0,59.94
-0.01,-0.35,2.0,60.57
-0.0,-0.34,2.0,61.2
0.0,-0.34,2.0,61.82
0.01,-0.33,2.0,62.43
0.01,-0.32,2.0,63.04
0.02,-0.31,2.0,63.64
0.02,-0.3,2.0,64.24
0.03,-0.29,2.0,64.83
0.03,-0.28,2.0,65.41
0.04,-0.27,2.0,65.99
0.04,-0.26,2.0,66.57
0.04,-0.25,2.0,67.13
0.05,-0.24,2.0,67.7
0.05,-0.24,2.0,68.25
0.05,-0.23,2.0,68.8
0.06,-0.22,2.0,69.35
0.06,-0.21,2.0,69.88
0.06,-0.2,2.0,70.42
0.07,-0.19,2.0,70.94
0.07,-0.18,2.0,71.46
0.07,-0.17,2.0,71.97
0.08,-0.16,2.0,72.48
0.08,-0.15,2.0,72.98
0.08,-0.14,2.0,73.47
0.09,-0.13,2.0,73.96
0.09,-0.12,2.0,74.44
0.09,-0.11,2.0,74.91
0.09,-0.1,2.0,75.38
0.1,-0.09,2.0,75.84
0.1,-0.08,2.0,76.29
0.1,-0.07,2.0,76.74
0.1,-0.06,2.0,77.18
0.11,-0.05,2.0,77.61
0.11,-0.04,2.0,78.04
0.11,-0.03,2.0,78.46
0.11,-0.02,2.0,78.87
0.11,-0.01,2.0,79.27
0.12,-0.0,2.0,79.67
0.12,0.0,2.0,80.06
0.12,0.01,2.0,80.45
0.12,0.02,2.0,80.82
0.12,0.03,2.0,81.19
0.12,0.04,2.0,81.55
0.13,0.05,2.0,81.91
0.13,0.06,2.0,82.26
0.13,0.07,2.0,82.6
0.13,0.08,2.0,82.93
0.13,0.09,2.0,83.26
0.13,0.1,2.0,83.58
0.13,0.11,2.0,83.89
0.13,0.12,2.0,84.19
0.13,0.13,2.0,84.49
0.14,0.14,2.0,84.77
0.14,0.15,2.0,85.06
0.14,0.16,2.0,85.33
0.14,0.17,2.0,85.6
0.14,0.18,2.0,85.85
0.14,0.19,2.0,86.1
0.14,0.2,2.0,86.35
0.14,0.21,2.0,86.58
0.14,0.22,2.0,86.81
0.14,0.23,2.0,87.03
0.14,0.24,2.0,87.24
0.14,0.25,2.0,87.45
0.14,0.26,2.0,87.64
0.14,0.27,2.0,87.83
0.14,0.28,2.0,88.01
0.14,0.29,2.0,88.19
0.14,0.3,2.0,88.35
0.14,0.31,2.0,88.51
0.15,0.32,2.0,88.66
0.15,0.33,2.0,88.8
0.15,0.34,2.0,88.94
0.15,0.35,2.0,89.06
0.15,0.36,2.0,89.18
0.15,0.37,2.0,89.29
0.15,0.38,2.0,89.39
0.15,0.39,2.0,89.49
0.15,0.4,2.0,89.57
0.15,0.41,2.0,89.65
0.15,0.42,2.0,89.72
0.15,0.43,2.0,89.79
0.15,0.44,2.0,89.84
0.15,0.45,2.0,89.89
0.15,0.46,2.0,89.92
0.15,0.47,2.0,89.96
0.15,0.48,2.0,89.98
0.15,0.49,2.0,89.99
0.15,0.5,2.0,90.0
0.15,0.51,2.0,90.0
0.15,0.52,2.0,89.99
0.15,0.53,2.0,89.97
0.15,0.54,2.0,89.95
0.15,0.55,2.0,89.91
0.15,0.56,2.0,89.87
0.15,0.57,2.0,89.82
0.15,0.58,2.0,89.77
0.15,0.59,2.0,89.7
0.15,0.6,2.0,89.63
0.15,0.61,2.0,89.55
0.15,0.62,2.0,89.46
0.15,0.63,2.0,89.36
0.15,0.64,2.0,89.25
0.15,0.65,2.0,89.14
0.15,0.66,2.0,89.02
0.15,0.67,2.0,88.89
0.15,0.68,2.0,88.76
0.15,0.69,2.0,88.61
0.15,0.7,2.0,88.46
0.15,0.71,2.0,88.3
0.15,0.72,2.0,88.13
0.15,0.73,2.0,87.95
0.15,0.74,2.0,87.77
0.15,0.75,2.0,87.58
0.15,0.76,2.0,87.38
0.15,0.77,2.0,87.17
0.15,0.78,2.0,86.96
0.15,0.79,2.0,86.74
0.15,0.8,2.0,86.5
0.15,0.81,2.0,86.27
0.15,0.82,2.0,86.02
0.15,0.83,2.0,85.77
0.16,0.84,2.0,85.51
0.16,0.85,2.0,85.24
0.16,0.86,2.0,84.96
0.16,0.87,2.0,84.68
0.16,0.88,2.0,84.39
0.16,0.89,2.0,84.09
0.16,0.9,2.0,83.78
0.16,0.91,2.0,83.47
0.16,0.92,2.0,83.15
0.16,0.93,2.0,82.82
0.17,0.94,2.0,82.49
0.17,0.95,2.0,82.14
0.17,0.96,2.0,81.79
0.17,0.97,2.0,81.43
0.17,0.98,2.0,81.07
0.17,0.99,2.0,80.7
0.17,1.0,2.0,80.32
0.18,1.01,2.0,79.93
0.18,1.02,2.0,79.54
0.18,1.03,2.0,79.14
0.18,1.04,2.0,78.73
0.18,1.05,2.0,78.32
0.19,1.06,2.0,77.9
0.19,1.07,2.0,77.47
0.19,1.08,2.0,77.03
0.19,1.09,2.0,76.59
0.2,1.1,2.0,76.14
0.2,1.11,2.0,75.69
0.2,1.12,2.0,75.22
0.2,1.13,2.0,74.75
0.21,1.14,2.0,74.28
0.21,1.15,2.0,73.8
0.21,1.16,2.0,73.31
0.21,1.17,2.0,72.81
0.22,1.18,2.0,72.31
0.22,1.19,2.0,71.8
0.22,1.2,2.0,71.29
0.23,1.21,2.0,70.77
0.23,1.21,2.0,70.24
0.23,1.22,2.0,69.71
0.24,1.23,2.0,69.17
0.24,1.24,2.0,68.62
0.24,1.25,2.0,68.07
0.25,1.26,2.0,67.51
0.25,1.27,2.0,66.95
0.26,1.28,2.0,66.38
0.26,1.29,2.0,65.8
0.26,1.3,2.0,65.22
0.27,1.31,2.0,64.63
0.27,1.32,2.0,64.04
0.28,1.32,2.0,63.44
0.28,1.33,2.0,62.83
0.29,1.34,2.0,62.22
0.29,1.35,2.0,61.61
0.3,1.36,2.0,60.99
0.3,1.37,2.0,60.36
0.31,1.38,2.0,59.73
0.31,1.39,2.0,59.09
0.32,1.39,2.0,58.45
0.32,1.4,2.0,57.8
0.33,1.41,2.0,57.15
0.33,1.42,2.0,56.49
0.34,1.43,2.0,55.83
0.34,1.44,2.0,55.16
0.35,1.44,2.0,54.49
0.35,1.45,2.0,53.81
0.36,1.46,2.0,53.13
0.37,1.47,2.0,52.44
0.37,1.48,2.0,51.75
0.38,1.48,2.0,51.05
0.39,1.49,2.0,50.35
0.39,1.5,2.0,49.65
0.4,1.51,2.0,48.94
0.4,1.52,2.0,48.22
0.41,1.52,2.0,47.51
0.42,1.53,2.0,46.78
0.43,1.54,2.0,46.06
0.43,1.54,2.0,45.33
0.44,1.55,2.0,44.59
0.45,1.56,2.0,43.85
0.45,1.57,2.0,43.11
0.46,1.57,2.0,42.36
0.47,1.58,2.0,41.61
0.48,1.59,2.0,40.86
0.48,1.59,2.0,40.1
0.49,1.6,2.0,39.34
0.5,1.6,2.0,38.58
0.51,1.61,2.0,37.81
0.51,1.62,2.0,37.04
0.52,1.62,2.0,36.26
0.53,1.63,2.0,35.48
0.54,1.63,2.0,34.7
0.55,1.64,2.0,33.92
0.56,1.65,2.0,33.13
0.56,1.65,2.0,32.34
0.57,1.66,2.0,31.55
0.58,1.66,2.0,30.75
0.59,1.67,2.0,29.95
0.6,1.67,2.0,29.15
0.61,1.68,2.0,28.35
0.62,1.68,2.0,27.54
0.62,1.69,2.0,26.73
0.63,1.69,2.0,25.92
0.64,1.69,2.0,25.11
0.65,1.7,2.0,24.29
0.66,1.7,2.0,23.48
0.67,1.71,2.0,22.66
0.68,1.71,2.0,21.83
0.69,1.71,2.0,21.01
0.7,1.72,2.0,20.18
0.71,1.72,2.0,19.36
0.72,1.72,2.0,18.53
0.73,1.73,2.0,17.7
0.74,1.73,2.0,16.86
0.75,1.73,2.0,16.03
0.76,1.74,2.0,15.2
0.77,1.74,2.0,14.36
0.77,1.74,2.0,13.52
0.78,1.74,2.0,12.68
0.79,1.74,2.0,11.84
0.8,1.75,2.0,11.0
0.81,1.75,2.0,10.16
0.82,1.75,2.0,9.31
0.83,1.75,2.0,8.47
0.84,1.75,2.0,7.62
0.85,1.75,2.0,6.78
0.86,1.76,2.0,5.93
0.87,1.76,2.0,5.09
0.88,1.76,2.0,4.24
0.89,1.76,2.0,3.39
0.9,1.76,2.0,2.54
0.91,1.76,2.0,1.7
0.92,1.76,2.0,0.85
0.93,1.76,2.0,-0.0
0.94,1.76,2.0,-0.85
0.95,1.76,2.0,-1.7
0.96,1.76,2.0,-2.54
0.97,1.76,2.0,-3.39
0.98,1.76,2.0,-4.24
0.99,1.76,2.0,-5.09
1.0,1.76,2.0,-5.93
1.01,1.75,2.0,-6.78
1.02,1.75,2.0,-7.62
1.03,1.75,2.0,-8.47
1.04,1.75,2.0,-9.31
1.05,1.75,2.0,-10.16
1.06,1.75,2.0,-11.0
1.07,1.74,2.0,-11.84
1.08,1.74,2.0,-12.68
1.09,1.74,2.0,-13.52
1.1,1.74,2.0,-14.36
1.11,1.74,2.0,-15.2
1.12,1.73,2.0,-16.03
1.13,1.73,2.0,-16.86
1.14,1.73,2.0,-17.7
1.15,1.72,2.0,-18.53
1.16,1.72,2.0,-19.36
1.17,1.72,2.0,-20.18
1.18,1.71,2.0,-21.01
1.19,1.71,2.0,-21.83
1.2,1.71,2.0,-22.66
1.21,1.7,2.0,-23.48
1.21,1.7,2.0,-24.29
1.22,1.69,2.0,-25.11
1.23,1.69,2.0,-25.92
1.24,1.69,2.0,-26.73
1.25,1.68,2.0,-27.54
1.26,1.68,2.0,-28.35
1.27,1.67,2.0,-29.15
1.28,1.67,2.0,-29.95
1.29,1.66,2.0,-30.75
1.29,1.66,2.0,-31.55
1.3,1.65,2.0,-32.34
1.31,1.65,2.0,-33.13
1.32,1.64,2.0,-33.92
1.33,1.63,2.0,-34.7
1.34,1.63,2.0,-35.48
1.34,1.62,2.0,-36.26
1.35,1.62,2.0,-37.04
1.36,1.61,2.0,-37.81
1.37,1.6,2.0,-38.58
1.38,1.6,2.0,-39.34
1.38,1.59,2.0,-40.1
1.39,1.59,2.0,-40.86
1.4,1.58,2.0,-41.61
1.41,1.57,2.0,-42.36
1.41,1.57,2.0,-43.11
1.42,1.56,2.0,-43.85
1.43,1.55,2.0,-44.59
1.43,1.54,2.0,-45.33
1.44,1.54,2.0,-46.06
1.45,1.53,2.0,-46.78
1.46,1.52,2.0,-47.51
1.46,1.52,2.0,-48.22
1.47,1.51,2.0,-48.94
1.48,1.5,2.0,-49.65
1.48,1.49,2.0,-50.35
1.49,1.48,2.0,-51.05
1.49,1.48,2.0,-51.75
1.5,1.47,2.0,-52.44
1.51,1.46,2.0,-53.13
1.51,1.45,2.0,-53.81
1.52,1.44,2.0,-54.49
1.52,1.44,2.0,-55.16
1.53,1.43,2.0,-55.83
1.54,1.42,2.0,-56.49
1.54,1.41,2.0,-57.15
1.55,1.4,2.0,-57.8
1.55,1.39,2.0,-58.45
1.56,1.39,2.0,-59.09
1.56,1.38,2.0,-59.73
1.57,1.37,2.0,-60.36
1.57,1.36,2.0,-60.99
1.58,1.35,2.0,-61.61
1.58,1.34,2.0,-62.22
1.59,1.33,2.0,-62.83
1.59,1.32,2.0,-63.44
1.59,1.32,2.0,-64.04
1.6,1.31,2.0,-64.63
1.6,1.3,2.0,-65.22
1.61,1.29,2.0,-65.8
1.61,1.28,2.0,-66.38
1.62,1.27,2.0,-66.95
1.62,1.26,2.0,-67.51
1.62,1.25,2.0,-68.07
1.63,1.24,2.0,-68.62
1.63,1.23,2.0,-69.17
1.63,1.22,2.0,-69.71
1.64,1.21,2.0,-70.24
1.64,1.21,2.0,-70.77
1.64,1.2,2.0,-71.29
1.65,1.19,2.0,-71.8
1.65,1.18,2.0,-72.31
1.65,1.17,2.0,-72.81
1.66,1.16,2.0,-73.31
1.66,1.15,2.0,-73.8
1.66,1.14,2.0,-74.28
1.66,1.13,2.0,-74.75
1.67,1.12,2.0,-75.22
1.67,1.11,2.0,-75.69
1.67,1.1,2.0,-76.14
1.67,1.09,2.0,-76.59
1.68,1.08,2.0,-77.03
1.68,1.07,2.0,-77.47
1.68,1.06,2.0,-77.9
1.68,1.05,2.0,-78.32
1.68,1.04,2.0,-78.73
1.69,1.03,2.0,-79.14
1.69,1.02,2.0,-79.54
1.69,1.01,2.0,-79.93
1.69,1.0,2.0,-80.32
1.69,0.99,2.0,-80.7
1.7,0.98,2.0,-81.07
1.7,0.97,2.0,-81.43
1.7,0.96,2.0,-81.79
1.7,0.95,2.0,-82.14
1.7,0.94,2.0,-82.49
1.7,0.93,2.0,-82.82
1.7,0.92,2.0,-83.15
1.7,0.91,2.0,-83.47
1.71,0.9,2.0,-83.78
1.71,0.89,2.0,-84.09
1.71,0.88,2.0,-84.39
1.71,0.87,2.0,-84.68
1.71,0.86,2.0,-84.96
1.71,0.85,2.0,-85.24
1.71,0.84,2.0,-85.51
1.71,0.83,2.0,-85.77
1.71,0.82,2.0,-86.02
1.71,0.81,2.0,-86.27
1.71,0.8,2.0,-86.5
1.71,0.79,2.0,-86.74
1.72,0.78,2.0,-86.96
1.72,0.77,2.0,-87.17
1.72,0.76,2.0,-87.38
1.72,0.75,2.0,-87.58
1.72,0.74,2.0,-87.77
1.72,0.73,2.0,-87.95
1.72,0.72,2.0,-88.13
1.72,0.71,2.0,-88.3
1.72,0.7,2.0,-88.46
1.72,0.69,2.0,-88.61
1.72,0.68,2.0,-88.76
1.72,0.67,2.0,-88.89
1.72,0.66,2.0,-89.02
1.72,0.65,2.0,-89.14
1.72,0.64,2.0,-89.25
1.72,0.63,2.0,-89.36
1.72,0.62,2.0,-89.46
1.72,0.61,2.0,-89.55
1.72,0.6,2.0,-89.63
1.72,0.59,2.0,-89.7
1.72,0.58,2.0,-89.77
1.72,0.57,2.0,-89.82
1.72,0.56,2.0,-89.87
1.72,0.55,2.0,-89.91
1.72,0.54,2.0,-89.95
1.72,0.53,2.0,-89.97
1.72,0.52,2.0,-89.99
1.72,0.51,2.0,-90.0
1.72,0.5,2.0,-90.0
1.72,0.49,2.0,-89.99
1.72,0.48,2.0,-89.98
1.72,0.47,2.0,-89.96
1.72,0.46,2.0,-89.92
1.72,0.45,2.0,-89.89
1.72,0.44,2.0,-89.84
1.72,0.43,2.0,-89.79
1.72,0.42,2.0,-89.72
1.72,0.41,2.0,-89.65
1.72,0.4,2.0,-89.57
1.72,0.39,2.0,-89.49
1.72,0.38,2.0,-89.39
1.72,0.37,2.0,-89.29
1.72,0.36,2.0,-89.18
1.72,0.35,2.0,-89.06
1.72,0.34,2.0,-88.94
1.72,0.33,2.0,-88.8
1.72,0.32,2.0,-88.66
1.72,0.31,2.0,-88.51
1.72,0.3,2.0,-88.35
1.72,0.29,2.0,-88.19
1.72,0.28,2.0,-88.01
1.72,0.27,2.0,-87.83
1.72,0.26,2.0,-87.64
1.72,0.25,2.0,-87.45
1.72,0.24,2.0,-87.24
1.72,0.23,2.0,-87.03
1.73,0.22,2.0,-86.81
1.73,0.21,2.0,-86.58
1.73,0.2,2.0,-86.35
1.73,0.19,2.0,-86.1
1.73,0.18,2.0,-85.85
1.73,0.17,2.0,-85.6
1.73,0.16,2.0,-85.33
1.73,0.15,2.0,-85.06
1.73,0.14,2.0,-84.77
1.73,0.13,2.0,-84.49
1.73,0.12,2.0,-84.19
1.73,0.11,2.0,-83.89
1.74,0.1,2.0,-83.58
1.74,0.09,2.0,-83.26
1.74,0.08,2.0,-82.93
1.74,0.07,2.0,-82.6
1.74,0.06,2.0,-82.26
1.74,0.05,2.0,-81.91
1.74,0.04,2.0,-81.55
1.74,0.03,2.0,-81.19
1.75,0.02,2.0,-80.82
1.75,0.01,2.0,-80.45
1.75,0.0,2.0,-80.06
1.75,-0.0,2.0,-79.67
1.75,-0.01,2.0,-79.27
1.75,-0.02,2.0,-78.87
1.76,-0.03,2.0,-78.46
1.76,-0.04,2.0,-78.04
1.76,-0.05,2.0,-77.61
1.76,-0.06,2.0,-77.18
1.77,-0.07,2.0,-76.74
1.77,-0.08,2.0,-76.29
1.77,-0.09,2.0,-75.84
1.77,-0.1,2.0,-75.38
1.78,-0.11,2.0,-74.91
1.78,-0.12,2.0,-74.44
1.78,-0.13,2.0,-73.96
1.78,-0.14,2.0,-73.47
1.79,-0.15,2.0,-72.98
1.79,-0.16,2.0,-72.48
1.79,-0.17,2.0,-71.97
1.8,-0.18,2.0,-71.46
1.8,-0.19,2.0,-70.94
1.8,-0.2,2.0,-70.42
1.81,-0.21,2.0,-69.88
1.81,-0.22,2.0,-69.35
1.81,-0.23,2.0,-68.8
1.82,-0.24,2.0,-68.25
1.82,-0.24,2.0,-67.7
1.82,-0.25,2.0,-67.13
1.83,-0.26,2.0,-66.57
1.83,-0.27,2.0,-65.99
1.84,-0.28,2.0,-65.41
1.84,-0.29,2.0,-64.83
1.84,-0.3,2.0,-64.24
1.85,-0.31,2.0,-63.64
1.85,-0.32,2.0,-63.04
1.86,-0.33,2.0,-62.43
1.86,-0.34,2.0,-61.82
1.87,-0.34,2.0,-61.2
1.87,-0.35,2.0,-60.57
1.88,-0.36,2.0,-59.94
1.88,-0.37,2.0,-59.31
1.89,-0.38,2.0,-58.67
1.89,-0.39,2.0,-58.02
1.9,-0.4,2.0,-57.37
1.9,-0.4,2.0,-56.71
1.91,-0.41,2.0,-56.05
1.91,-0.42,2.0,-55.38
1.92,-0.43,2.0,-54.71
1.93,-0.44,2.0,-54.04
1.93,-0.45,2.0,-53.36
1.94,-0.45,2.0,-52.67
1.94,-0.46,2.0,-51.98
1.95,-0.47,2.0,-51.29
1.96,-0.48,2.0,-50.59
1.96,-0.48,2.0,-49.88
1.97,-0.49,2.0,-49.18
1.98,-0.5,2.0,-48.46
1.98,-0.51,2.0,-47.75
1.99,-0.51,2.0,-47.02
2.0,-0.52,2.0,-46.3
2.0,-0.53,2.0,-45.57
2.01,-0.54,2.0,-44.84
2.02,-0.54,2.0,-44.1
2.02,-0.55,2.0,-43.36
2.03,-0.56,2.0,-42.61
2.04,-0.56,2.0,-41.86
2.05,-0.57,2.0,-41.11
2.05,-0.58,2.0,-40.35
2.06,-0.58,2.0,-39.59
2.07,-0.59,2.0,-38.83
2.08,-0.6,2.0,-38.06
2.09,-0.6,2.0,-37.29
2.09,-0.61,2.0,-36.52
2.1,-0.61,2.0,-35.74
2.11,-0.62,2.0,-34.96
2.12,-0.62,2.0,-34.18
2.13,-0.63,2.0,-33.39
2.13,-0.64,2.0,-32.6
2.14,-0.64,2.0,-31.81
2.15,-0.65,2.0,-31.02
2.16,-0.65,2.0,-30.22
2.17,-0.66,2.0,-29.42
2.18,-0.66,2.0,-28.62
2.19,-0.67,2.0,-27.81
2.2,-0.67,2.0,-27.0
2.2,-0.68,2.0,-26.19
2.21,-0.68,2.0,-25.38
2.22,-0.68,2.0,-24.57
2.23,-0.69,2.0,-23.75
2.24,-0.69,2.0,-22.93
2.25,-0.7,2.0,-22.11
2.26,-0.7,2.0,-21.28
2.27,-0.7,2.0,-20.46
2.28,-0.71,2.0,-19.63
2.29,-0.71,2.0,-18.8
2.3,-0.71,2.0,-17.97
2.31,-0.72,2.0,-17.14
2.32,-0.72,2.0,-16.31
2.33,-0.72,2.0,-15.47
2.34,-0.72,2.0,-14.64
2.34,-0.73,2.0,-13.8
2.35,-0.73,2.0,-12.96
2.36,-0.73,2.0,-12.12
2.37,-0.73,2.0,-11.28
2.38,-0.73,2.0,-10.44
2.39,-0.74,2.0,-9.6
2.4,-0.74,2.0,-8.75
2.41,-0.74,2.0,-7.91
2.42,-0.74,2.0,-7.06
2.43,-0.74,2.0,-6.22
2.44,-0.74,2.0,-5.37
2.45,-0.74,2.0,-4.52
2.46,-0.74,2.0,-3.67
2.47,-0.75,2.0,-2.83
2.48,-0.75,2.0,-1.98
2.49,-0.75,2.0,-1.13
2.5,-0.75,2.0,-0.28
2.51,-0.75,2.0,0.57
2.52,-0.75,2.0,1.41
2.53,-0.75,2.0,2.26
2.54,-0.74,2.0,3.11
2.55,-0.74,2.0,3.96
2.56,-0.74,2.0,4.8
2.57,-0.74,2.0,5.65
2.58,-0.74,2.0,6.5
2.59,-0.74,2.0,7.34
2.6,-0.74,2.0,8.19
2.61,-0.74,2.0,9.03
2.62,-0.74,2.0,9.88
2.63,-0.73,2.0,10.72
2.64,-0.73,2.0,11.56
2.65,-0.73,2.0,12.4
2.66,-0.73,2.0,13.24
2.67,-0.73,2.0,14.08
2.68,-0.72,2.0,14.92
2.69,-0.72,2.0,15.75
2.7,-0.72,2.0,16.59
2.71,-0.71,2.0,17.42
2.72,-0.71,2.0,18.25
2.73,-0.71,2.0,19.08
2.74,-0.71,2.0,19.91
2.75,-0.7,2.0,20.74
2.76,-0.7,2.0,21.56
2.77,-0.69,2.0,22.38
2.78,-0.69,2.0,23.2
2.78,-0.69,2.0,24.02
2.79,-0.68,2.0,24.84
2.8,-0.68,2.0,25.65
2.81,-0.67,2.0,26.46
2.82,-0.67,2.0,27.27
2.83,-0.66,2.0,28.08
2.84,-0.66,2.0,28.88
2.85,-0.65,2.0,29.69
2.86,-0.65,2.0,30.49
2.86,-0.64,2.0,31.28
2.87,-0.64,2.0,32.08
2.88,-0.63,2.0,32.87
2.89,-0.63,2.0,33.66
2.9,-0.62,2.0,34.44
2.91,-0.62,2.0,35.22
2.91,-0.61,2.0,36.0
2.92,-0.61,2.0,36.78
2.93,-0.6,2.0,37.55
2.94,-0.59,2.0,38.32
2.95,-0.59,2.0,39.09
2.95,-0.58,2.0,39.85
2.96,-0.57,2.0,40.61
2.97,-0.57,2.0,41.36
2.98,-0.56,2.0,42.11
2.98,-0.55,2.0,42.86
2.99,-0.55,2.0,43.61
3.0,-0.54,2.0,44.35
3.01,-0.53,2.0,45.08
3.01,-0.53,2.0,45.81
3.02,-0.52,2.0,46.54
3.03,-0.51,2.0,47.27
3.03,-0.5,2.0,47.99
3.04,-0.5,2.0,48.7
3.05,-0.49,2.0,49.41
3.05,-0.48,2.0,50.12
3.06,-0.47,2.0,50.82
3.07,-0.47,2.0,51.52
3.07,-0.46,2.0,52.21
3.08,-0.45,2.0,52.9
3.08,-0.44,2.0,53.58
3.09,-0.43,2.0,54.26
3.1,-0.43,2.0,54.94
3.1,-0.42,2.0,55.61
3.11,-0.41,2.0,56.27
3.11,-0.4,2.0,56.93
3.12,-0.39,2.0,57.59
3.12,-0.38,2.0,58.24
3.13,-0.38,2.0,58.88
3.13,-0.37,2.0,59.52
3.14,-0.36,2.0,60.15
3.14,-0.35,2.0,60.78
3.15,-0.34,2.0,61.4
3.15,-0.33,2.0,62.02
3.16,-0.32,2.0,62.63
3.16,-0.31,2.0,63.24
3.17,-0.31,2.0,63.84
3.17,-0.3,2.0,64.43
3.17,-0.29,2.0,65.02
3.18,-0.28,2.0,65.61
3.18,-0.27,2.0,66.18
3.19,-0.26,2.0,66.76
3.19,-0.25,2.0,67.32
3.19,-0.24,2.0,67.88
3.2,-0.23,2.0,68.44
3.2,-0.22,2.0,68.98
3.21,-0.21,2.0,69.53
3.21,-0.2,2.0,70.06
3.21,-0.2,2.0,70.59
3.22,-0.19,2.0,71.11
3.22,-0.18,2.0,71.63
3.22,-0.17,2.0,72.14
3.23,-0.16,2.0,72.64
3.23,-0.15,2.0,73.14
3.23,-0.14,2.0,73.63
3.23,-0.13,2.0,74.12
3.24,-0.12,2.0,74.6
3.24,-0.11,2.0,75.07
3.24,-0.1,2.0,75.53
3.24,-0.09,2.0,75.99
3.25,-0.08,2.0,76.44
3.25,-0.07,2.0,76.88
3.25,-0.06,2.0,77.32
3.25,-0.05,2.0,77.75
3.26,-0.04,2.0,78.18
3.26,-0.03,2.0,78.59
3.26,-0.02,2.0,79.0
3.26,-0.01,2.0,79.41
3.26,-0.0,2.0,79.8
3.26,0.01,2.0,80.19
3.27,0.02,2.0,80.57
3.27,0.03,2.0,80.95
3.27,0.04,2.0,81.31
3.27,0.05,2.0,81.67
3.27,0.06,2.0,82.03
3.27,0.07,2.0,82.37
3.28,0.08,2.0,82.71
3.28,0.09,2.0,83.04
3.28,0.1,2.0,83.36
3.28,0.11,2.0,83.68
3.28,0.12,2.0,83.99
3.28,0.13,2.0,84.29
3.28,0.14,2.0,84.58
3.28,0.15,2.0,84.87
3.28,0.16,2.0,85.15
3.28,0.17,2.0,85.42
3.29,0.18,2.0,85.68
3.29,0.19,2.0,85.94
3.29,0.2,2.0,86.19
3.29,0.21,2.0,86.43
3.29,0.22,2.0,86.66
3.29,0.23,2.0,86.88
3.29,0.24,2.0,87.1
3.29,0.25,2.0,87.31
3.29,0.26,2.0,87.51
3.29,0.27,2.0,87.71
3.29,0.28,2.0,87.89
3.29,0.29,2.0,88.07
3.29,0.3,2.0,88.24
3.29,0.31,2.0,88.41
3.29,0.32,2.0,88.56
3.29,0.33,2.0,88.71
3.29,0.34,2.0,88.85
3.29,0.35,2.0,88.98
3.29,0.36,2.0,89.1
3.29,0.37,2.0,89.22
3.29,0.38,2.0,89.33
3.29,0.39,2.0,89.43
3.29,0.4,2.0,89.52
3.29,0.41,2.0,89.6
3.29,0.42,2.0,89.68
3.29,0.43,2.0,89.74
3.29,0.44,2.0,89.8
3.29,0.45,2.0,89.86
3.29,0.46,2.0,89.9
3.29,0.47,2.0,89.94
3.29,0.48,2.0,89.96
3.29,0.49,2.0,89.98
3.29,0.5,2.0,90.0
3.29,0.5,2.0,-90.0
3.29,0.49,2.0,-90.0
3.29,0.48,2.0,-90.02
3.29,0.47,2.0,-90.04
3.29,0.46,2.0,-90.06
3.29,0.45,2.0,-90.1
3.29,0.44,2.0,-90.14
3.29,0.43,2.0,-90.2
3.29,0.42,2.0,-90.26
3.29,0.41,2.0,-90.32
3.29,0.4,2.0,-90.4
3.29,0.39,2.0,-90.48
3.29,0.38,2.0,-90.57
3.29,0.37,2.0,-90.67
3.29,0.36,2.0,-90.78
3.29,0.35,2.0,-90.9
3.29,0.34,2.0,-91.02
3.29,0.33,2.0,-91.15
3.29,0.32,2.0,-91.29
3.29,0.31,2.0,-91.44
3.29,0.3,2.0,-91.59
3.29,0.29,2.0,-91.76
3.29,0.28,2.0,-91.93
3.29,0.27,2.0,-92.11
3.29,0.26,2.0,-92.29
3.29,0.25,2.0,-92.49
3.29,0.24,2.0,-92.69
3.29,0.23,2.0,-92.9
3.29,0.22,2.0,-93.12
3.29,0.21,2.0,-93.34
3.29,0.2,2.0,-93.57
3.29,0.19,2.0,-93.81
3.29,0.18,2.0,-94.06
3.29,0.17,2.0,-94.32
3.28,0.16,2.0,-94.58
3.28,0.15,2.0,-94.85
3.28,0.14,2.0,-95.13
3.28,0.13,2.0,-95.42
3.28,0.12,2.0,-95.71
3.28,0.11,2.0,-96.01
3.28,0.1,2.0,-96.32
3.28,0.09,2.0,-96.64
3.28,0.08,2.0,-96.96
3.28,0.07,2.0,-97.29
